year,month,site_code,product_code,predicted_value
2019,12,C3017,AS27132,3
2019,10,C1091,AS27132,3
2019,11,C1091,AS27132,1
2019,12,C1091,AS27132,1
2019,10,C2053,AS27132,42
2019,11,C2053,AS27132,45
2019,12,C2053,AS27132,26
2019,10,C2007,AS27132,4
2019,11,C2007,AS27132,0
2019,12,C2007,AS27132,0
2019,10,C5076,AS27132,0
2019,11,C5076,AS27132,0
2019,12,C5076,AS27132,0
2019,10,C1051,AS27132,0
2019,11,C1051,AS27132,0
2019,12,C1051,AS27132,0
2019,10,C3001,AS27132,16
2019,11,C3001,AS27132,11
2019,12,C3001,AS27132,12
2019,10,C2041,AS27132,1
2019,11,C2041,AS27132,0
2019,12,C2041,AS27132,1
2019,10,C1058,AS27132,0
2019,11,C1058,AS27132,0
2019,12,C1058,AS27132,0
2019,10,C3021,AS27132,0
2019,11,C3021,AS27132,0
2019,12,C3021,AS27132,0
2019,10,C5006,AS27132,0
2019,11,C5006,AS27132,0
2019,12,C5006,AS27132,1
2019,10,C4020,AS27132,0
2019,11,C4020,AS27132,0
2019,12,C4020,AS27132,0
2019,10,C1144,AS27132,1
2019,11,C1144,AS27132,5
2019,12,C1144,AS27132,0
2019,10,C1056,AS27132,3
2019,11,C1056,AS27132,0
2019,12,C1056,AS27132,0
2019,10,C1035,AS27132,1
2019,11,C1035,AS27132,1
2019,12,C1035,AS27132,0
2019,10,C1083,AS27132,0
2019,11,C1083,AS27132,0
2019,12,C1083,AS27132,0
2019,10,C2214,AS27132,0
2019,11,C2214,AS27132,0
2019,12,C2214,AS27132,0
2019,10,C1018,AS27132,20
2019,11,C1018,AS27132,38
2019,12,C1018,AS27132,30
2019,10,C1008,AS27132,0
2019,11,C1008,AS27132,0
2019,12,C1008,AS27132,1
2019,10,C4024,AS27132,0
2019,11,C4024,AS27132,0
2019,12,C4024,AS27132,0
2019,10,C1092,AS27132,10
2019,11,C1092,AS27132,12
2019,12,C1092,AS27132,18
2019,10,C1063,AS27132,0
2019,11,C1063,AS27132,0
2019,12,C1063,AS27132,0
2019,10,C1028,AS27132,5
2019,11,C1028,AS27132,6
2019,12,C1028,AS27132,3
2019,10,C4001,AS27132,0
2019,11,C4001,AS27132,1
2019,12,C4001,AS27132,1
2019,10,C2056,AS27132,38
2019,11,C2056,AS27132,34
2019,12,C2056,AS27132,39
2019,10,C1072,AS27132,2
2019,11,C1072,AS27132,2
2019,12,C1072,AS27132,2
2019,10,C1087,AS27132,5
2019,11,C1087,AS27132,5
2019,12,C1087,AS27132,21
2019,10,C1077,AS27132,51
2019,11,C1077,AS27132,55
2019,12,C1077,AS27132,46
2019,10,C1413,AS27132,3
2019,11,C1413,AS27132,19
2019,12,C1413,AS27132,0
2019,10,C4017,AS27132,4
2019,11,C4017,AS27132,12
2019,12,C4017,AS27132,0
2019,10,C2003,AS27132,0
2019,11,C2003,AS27132,2
2019,12,C2003,AS27132,4
2019,10,C5066,AS27132,0
2019,11,C5066,AS27132,0
2019,12,C5066,AS27132,0
2019,10,C1010,AS27132,0
2019,11,C1010,AS27132,0
2019,12,C1010,AS27132,0
2019,10,C1399,AS27132,22
2019,11,C1399,AS27132,16
2019,12,C1399,AS27132,10
2019,10,C2059,AS27132,3
2019,11,C2059,AS27132,1
2019,12,C2059,AS27132,0
2019,10,C3022,AS27132,1
2019,11,C3022,AS27132,1
2019,12,C3022,AS27132,1
2019,10,C3012,AS27132,15
2019,11,C3012,AS27132,21
2019,12,C3012,AS27132,19
2019,10,C2194,AS27132,0
2019,11,C2194,AS27132,0
2019,12,C2194,AS27132,0
2019,10,C2008,AS27132,6
2019,11,C2008,AS27132,5
2019,12,C2008,AS27132,6
2019,10,C5063,AS27132,0
2019,11,C5063,AS27132,0
2019,12,C5063,AS27132,0
2019,10,C1074,AS27132,0
2019,11,C1074,AS27132,0
2019,12,C1074,AS27132,0
2019,10,C1088,AS27132,0
2019,11,C1088,AS27132,0
2019,12,C1088,AS27132,0
2019,10,C2069,AS27132,11
2019,11,C2069,AS27132,11
2019,12,C2069,AS27132,34
2019,10,C1701,AS27132,0
2019,11,C1701,AS27132,0
2019,12,C1701,AS27132,0
2019,10,C2002,AS27132,0
2019,11,C2002,AS27132,0
2019,12,C2002,AS27132,10
2019,10,C5015,AS27132,0
2019,11,C5015,AS27132,0
2019,12,C5015,AS27132,0
2019,10,C2168,AS27132,5
2019,11,C2168,AS27132,6
2019,12,C2168,AS27132,8
2019,10,C4002,AS27132,5
2019,11,C4002,AS27132,0
2019,12,C4002,AS27132,0
2019,10,C1030,AS27132,59
2019,11,C1030,AS27132,13
2019,12,C1030,AS27132,0
2019,10,C4019,AS27132,32
2019,11,C4019,AS27132,4
2019,12,C4019,AS27132,3
2019,10,C5016,AS27132,1
2019,11,C5016,AS27132,1
2019,12,C5016,AS27132,4
2019,10,C1082,AS27132,6
2019,11,C1082,AS27132,5
2019,12,C1082,AS27132,11
2019,10,C1745,AS27132,0
2019,11,C1745,AS27132,0
2019,12,C1745,AS27132,0
2019,10,C3010,AS27132,0
2019,11,C3010,AS27132,0
2019,12,C3010,AS27132,0
2019,10,C1015,AS27132,0
2019,11,C1015,AS27132,0
2019,12,C1015,AS27132,0
2019,10,C1067,AS27132,7
2019,11,C1067,AS27132,3
2019,12,C1067,AS27132,9
2019,10,C2064,AS27132,0
2019,11,C2064,AS27132,22
2019,12,C2064,AS27132,0
2019,10,C4018,AS27132,9
2019,11,C4018,AS27132,11
2019,12,C4018,AS27132,10
2019,10,C2060,AS27132,5
2019,11,C2060,AS27132,7
2019,12,C2060,AS27132,8
2019,10,C2050,AS27132,4
2019,11,C2050,AS27132,9
2019,12,C2050,AS27132,11
2019,10,C4015,AS27132,0
2019,11,C4015,AS27132,0
2019,12,C4015,AS27132,0
2019,10,C2004,AS27132,2
2019,11,C2004,AS27132,2
2019,12,C2004,AS27132,5
2019,10,C1411,AS27132,0
2019,11,C1411,AS27132,8
2019,12,C1411,AS27132,6
2019,10,C1066,AS27132,11
2019,11,C1066,AS27132,15
2019,12,C1066,AS27132,19
2019,10,C2011,AS27132,0
2019,11,C2011,AS27132,0
2019,12,C2011,AS27132,0
2019,10,C1099,AS27132,3
2019,11,C1099,AS27132,2
2019,12,C1099,AS27132,2
2019,10,C1094,AS27132,0
2019,11,C1094,AS27132,0
2019,12,C1094,AS27132,0
2019,10,C4003,AS27132,0
2019,11,C4003,AS27132,0
2019,12,C4003,AS27132,0
2019,10,C4014,AS27132,3
2019,11,C4014,AS27132,2
2019,12,C4014,AS27132,2
2019,10,C3019,AS27132,0
2019,11,C3019,AS27132,0
2019,12,C3019,AS27132,0
2019,10,C2055,AS27132,1
2019,11,C2055,AS27132,4
2019,12,C2055,AS27132,1
2019,10,C1034,AS27132,2
2019,11,C1034,AS27132,1
2019,12,C1034,AS27132,1
2019,10,C1679,AS27132,0
2019,11,C1679,AS27132,0
2019,12,C1679,AS27132,0
2019,10,C4026,AS27132,13
2019,11,C4026,AS27132,0
2019,12,C4026,AS27132,0
2019,10,C1106,AS27132,0
2019,11,C1106,AS27132,0
2019,12,C1106,AS27132,0
2019,10,C5003,AS27132,0
2019,11,C5003,AS27132,0
2019,12,C5003,AS27132,0
2019,10,C1055,AS27132,0
2019,11,C1055,AS27132,2
2019,12,C1055,AS27132,2
2019,10,C5060,AS27132,0
2019,11,C5060,AS27132,0
2019,12,C5060,AS27132,0
2019,10,C4054,AS27132,0
2019,11,C4054,AS27132,0
2019,12,C4054,AS27132,0
2019,10,C1014,AS27132,2
2019,11,C1014,AS27132,0
2019,12,C1014,AS27132,0
2019,10,C1004,AS27132,2
2019,11,C1004,AS27132,3
2019,12,C1004,AS27132,5
2019,10,C1078,AS27132,166
2019,11,C1078,AS27132,121
2019,12,C1078,AS27132,148
2019,10,C4022,AS27132,1
2019,11,C4022,AS27132,2
2019,12,C4022,AS27132,1
2019,10,C1017,AS27132,0
2019,11,C1017,AS27132,0
2019,12,C1017,AS27132,0
2019,10,C1007,AS27132,100
2019,11,C1007,AS27132,133
2019,12,C1007,AS27132,201
2019,10,C3023,AS46000,0
2019,11,C3023,AS46000,0
2019,12,C3023,AS46000,0
2019,10,C2017,AS46000,2
2019,11,C2017,AS46000,1
2019,12,C2017,AS46000,1
2019,10,C4025,AS46000,0
2019,11,C4025,AS46000,0
2019,12,C4025,AS46000,0
2019,10,C1681,AS46000,1
2019,11,C1681,AS46000,1
2019,12,C1681,AS46000,1
2019,10,C5002,AS46000,0
2019,11,C5002,AS46000,0
2019,12,C5002,AS46000,0
2019,10,C1084,AS46000,0
2019,11,C1084,AS46000,0
2019,12,C1084,AS46000,0
2019,10,C1073,AS46000,0
2019,11,C1073,AS46000,0
2019,12,C1073,AS46000,0
2019,10,C3011,AS46000,0
2019,11,C3011,AS46000,0
2019,12,C3011,AS46000,0
2019,10,C3018,AS46000,0
2019,11,C3018,AS46000,0
2019,12,C3018,AS46000,0
2019,10,C3016,AS46000,0
2019,11,C3016,AS46000,0
2019,12,C3016,AS46000,0
2019,10,C4023,AS46000,0
2019,11,C4023,AS46000,0
2019,12,C4023,AS46000,0
2019,10,C1027,AS46000,0
2019,11,C1027,AS46000,0
2019,12,C1027,AS46000,0
2019,10,C1062,AS46000,0
2019,11,C1062,AS46000,0
2019,12,C1062,AS46000,0
2019,10,C2057,AS46000,0
2019,11,C2057,AS46000,0
2019,12,C2057,AS46000,0
2019,10,C1009,AS46000,0
2019,11,C1009,AS46000,0
2019,12,C1009,AS46000,0
2019,10,C1080,AS46000,0
2019,11,C1080,AS46000,0
2019,12,C1080,AS46000,0
2019,10,C1090,AS46000,471
2019,11,C1090,AS46000,482
2019,12,C1090,AS46000,502
2019,10,C5020,AS46000,0
2019,11,C5020,AS46000,0
2019,12,C5020,AS46000,0
2019,10,C1098,AS46000,0
2019,11,C1098,AS46000,0
2019,12,C1098,AS46000,0
2019,10,C2061,AS46000,0
2019,11,C2061,AS46000,0
2019,12,C2061,AS46000,0
2019,10,C4016,AS46000,0
2019,11,C4016,AS46000,0
2019,12,C4016,AS46000,0
2019,10,C2131,AS46000,0
2019,11,C2131,AS46000,0
2019,12,C2131,AS46000,0
2019,10,C3043,AS46000,0
2019,11,C3043,AS46000,0
2019,12,C3043,AS46000,0
2019,10,C3015,AS46000,13
2019,11,C3015,AS46000,18
2019,12,C3015,AS46000,19
2019,10,C5017,AS46000,126
2019,11,C5017,AS46000,171
2019,12,C5017,AS46000,213
2019,10,C2009,AS46000,0
2019,11,C2009,AS46000,0
2019,12,C2009,AS46000,0
2019,10,C5018,AS46000,0
2019,11,C5018,AS46000,0
2019,12,C5018,AS46000,0
2019,10,C2068,AS46000,0
2019,11,C2068,AS46000,0
2019,12,C2068,AS46000,0
2019,10,C3013,AS46000,0
2019,11,C3013,AS46000,0
2019,12,C3013,AS46000,36
2019,10,C1061,AS46000,0
2019,11,C1061,AS46000,0
2019,12,C1061,AS46000,0
2019,10,C2070,AS46000,8
2019,11,C2070,AS46000,30
2019,12,C2070,AS46000,33
2019,10,C2051,AS46000,0
2019,11,C2051,AS46000,0
2019,12,C2051,AS46000,0
2019,10,C2071,AS46000,30
2019,11,C2071,AS46000,33
2019,12,C2071,AS46000,29
2019,10,C1095,AS46000,0
2019,11,C1095,AS46000,0
2019,12,C1095,AS46000,0
2019,10,C2005,AS46000,0
2019,11,C2005,AS46000,0
2019,12,C2005,AS46000,0
2019,10,C4038,AS46000,0
2019,11,C4038,AS46000,0
2019,12,C4038,AS46000,0
2019,10,C1069,AS46000,0
2019,11,C1069,AS46000,0
2019,12,C1069,AS46000,0
2019,10,C4021,AS46000,1
2019,11,C4021,AS46000,1
2019,12,C4021,AS46000,31
2019,10,C5004,AS46000,0
2019,11,C5004,AS46000,0
2019,12,C5004,AS46000,0
2019,10,C4037,AS46000,26
2019,11,C4037,AS46000,28
2019,12,C4037,AS46000,31
2019,10,C4056,AS46000,0
2019,11,C4056,AS46000,0
2019,12,C4056,AS46000,0
2019,10,C1101,AS46000,0
2019,11,C1101,AS46000,0
2019,12,C1101,AS46000,0
2019,10,C1070,AS46000,0
2019,11,C1070,AS46000,0
2019,12,C1070,AS46000,0
2019,10,C2010,AS46000,0
2019,11,C2010,AS46000,0
2019,12,C2010,AS46000,231
2019,10,C2062,AS46000,0
2019,11,C2062,AS46000,0
2019,12,C2062,AS46000,0
2019,10,C1112,AS46000,49
2019,11,C1112,AS46000,75
2019,12,C1112,AS46000,141
2019,10,C1011,AS46000,0
2019,11,C1011,AS46000,0
2019,12,C1011,AS46000,0
2019,10,C2015,AS46000,0
2019,11,C2015,AS46000,0
2019,12,C2015,AS46000,0
2019,10,C2063,AS46000,0
2019,11,C2063,AS46000,0
2019,12,C2063,AS46000,0
2019,10,C1059,AS46000,0
2019,11,C1059,AS46000,0
2019,12,C1059,AS46000,0
2019,10,C2049,AS46000,10
2019,11,C2049,AS46000,31
2019,12,C2049,AS46000,7
2019,10,C1089,AS46000,0
2019,11,C1089,AS46000,0
2019,12,C1089,AS46000,0
2019,10,C2047,AS46000,0
2019,11,C2047,AS46000,0
2019,12,C2047,AS46000,0
2019,10,C2127,AS46000,0
2019,11,C2127,AS46000,0
2019,12,C2127,AS46000,0
2019,10,C1086,AS46000,0
2019,11,C1086,AS46000,0
2019,12,C1086,AS46000,0
2019,10,C5021,AS46000,0
2019,11,C5021,AS46000,0
2019,12,C5021,AS46000,0
2019,10,C2016,AS46000,0
2019,11,C2016,AS46000,0
2019,12,C2016,AS46000,0
2019,10,C2006,AS46000,15
2019,11,C2006,AS46000,0
2019,12,C2006,AS46000,0
2019,10,C5019,AS46000,0
2019,11,C5019,AS46000,0
2019,12,C5019,AS46000,0
2019,10,C3020,AS46000,0
2019,11,C3020,AS46000,0
2019,12,C3020,AS46000,0
2019,10,C1054,AS46000,0
2019,11,C1054,AS46000,0
2019,12,C1054,AS46000,0
2019,10,C5001,AS46000,0
2019,11,C5001,AS46000,0
2019,12,C5001,AS46000,0
2019,10,C1024,AS46000,15
2019,11,C1024,AS46000,16
2019,12,C1024,AS46000,18
2019,10,C2065,AS46000,10
2019,11,C2065,AS46000,10
2019,12,C2065,AS46000,35
2019,10,C4061,AS46000,0
2019,11,C4061,AS46000,0
2019,12,C4061,AS46000,0
2019,10,C1026,AS46000,0
2019,11,C1026,AS46000,0
2019,12,C1026,AS46000,0
2019,10,C2052,AS46000,0
2019,11,C2052,AS46000,0
2019,12,C2052,AS46000,0
2019,10,C1093,AS46000,25
2019,11,C1093,AS46000,34
2019,12,C1093,AS46000,35
2019,10,C3014,AS46000,0
2019,11,C3014,AS46000,0
2019,12,C3014,AS46000,0
2019,10,C1029,AS46000,0
2019,11,C1029,AS46000,0
2019,12,C1029,AS46000,0
2019,10,C2066,AS46000,0
2019,11,C2066,AS46000,0
2019,12,C2066,AS46000,38
2019,10,C3017,AS46000,85
2019,11,C3017,AS46000,0
2019,12,C3017,AS46000,0
2019,10,C1091,AS46000,4
2019,11,C1091,AS46000,5
2019,12,C1091,AS46000,5
2019,10,C2053,AS46000,0
2019,11,C2053,AS46000,0
2019,12,C2053,AS46000,0
2019,10,C2007,AS46000,0
2019,11,C2007,AS46000,0
2019,12,C2007,AS46000,0
2019,10,C5076,AS46000,0
2019,11,C5076,AS46000,0
2019,12,C5076,AS46000,0
2019,10,C1051,AS46000,0
2019,11,C1051,AS46000,0
2019,12,C1051,AS46000,0
2019,10,C3001,AS46000,0
2019,11,C3001,AS46000,0
2019,12,C3001,AS46000,0
2019,10,C2041,AS46000,0
2019,11,C2041,AS46000,0
2019,12,C2041,AS46000,0
2019,10,C1058,AS46000,0
2019,11,C1058,AS46000,0
2019,12,C1058,AS46000,0
2019,10,C3021,AS46000,0
2019,11,C3021,AS46000,0
2019,12,C3021,AS46000,0
2019,10,C5006,AS46000,0
2019,11,C5006,AS46000,0
2019,12,C5006,AS46000,0
2019,10,C4020,AS46000,0
2019,11,C4020,AS46000,0
2019,12,C4020,AS46000,0
2019,10,C1144,AS46000,0
2019,11,C1144,AS46000,0
2019,12,C1144,AS46000,0
2019,10,C1056,AS46000,0
2019,11,C1056,AS46000,0
2019,12,C1056,AS46000,0
2019,10,C1035,AS46000,0
2019,11,C1035,AS46000,0
2019,12,C1035,AS46000,0
2019,10,C1083,AS46000,76
2019,11,C1083,AS46000,114
2019,12,C1083,AS46000,158
2019,10,C2214,AS46000,0
2019,11,C2214,AS46000,0
2019,12,C2214,AS46000,0
2019,10,C1018,AS46000,0
2019,11,C1018,AS46000,0
2019,12,C1018,AS46000,0
2019,10,C1008,AS46000,0
2019,11,C1008,AS46000,0
2019,12,C1008,AS46000,0
2019,10,C4024,AS46000,0
2019,11,C4024,AS46000,0
2019,12,C4024,AS46000,0
2019,10,C1092,AS46000,75
2019,11,C1092,AS46000,34
2019,12,C1092,AS46000,28
2019,10,C1063,AS46000,0
2019,11,C1063,AS46000,0
2019,12,C1063,AS46000,0
2019,10,C1028,AS46000,0
2019,11,C1028,AS46000,0
2019,12,C1028,AS46000,0
2019,10,C4001,AS46000,0
2019,11,C4001,AS46000,0
2019,12,C4001,AS46000,0
2019,10,C2056,AS46000,0
2019,11,C2056,AS46000,0
2019,12,C2056,AS46000,0
2019,10,C1072,AS46000,0
2019,11,C1072,AS46000,0
2019,12,C1072,AS46000,0
2019,10,C1087,AS46000,9
2019,11,C1087,AS46000,10
2019,12,C1087,AS46000,11
2019,10,C1077,AS46000,22
2019,11,C1077,AS46000,38
2019,12,C1077,AS46000,62
2019,10,C1413,AS46000,0
2019,11,C1413,AS46000,0
2019,12,C1413,AS46000,0
2019,10,C4017,AS46000,1
2019,11,C4017,AS46000,1
2019,12,C4017,AS46000,0
2019,10,C2003,AS46000,1
2019,11,C2003,AS46000,1
2019,12,C2003,AS46000,1
2019,10,C5066,AS46000,0
2019,11,C5066,AS46000,0
2019,12,C5066,AS46000,0
2019,10,C1010,AS46000,0
2019,11,C1010,AS46000,0
2019,12,C1010,AS46000,0
2019,10,C1399,AS46000,0
2019,11,C1399,AS46000,0
2019,12,C1399,AS46000,0
2019,10,C2059,AS46000,0
2019,11,C2059,AS46000,0
2019,12,C2059,AS46000,0
2019,10,C3022,AS46000,0
2019,11,C3022,AS46000,0
2019,12,C3022,AS46000,0
2019,10,C3012,AS46000,0
2019,11,C3012,AS46000,0
2019,12,C3012,AS46000,0
2019,10,C2194,AS46000,0
2019,11,C2194,AS46000,0
2019,12,C2194,AS46000,0
2019,10,C2008,AS46000,35
2019,11,C2008,AS46000,0
2019,12,C2008,AS46000,22
2019,10,C5063,AS46000,3
2019,11,C5063,AS46000,2
2019,12,C5063,AS46000,2
2019,10,C1074,AS46000,0
2019,11,C1074,AS46000,0
2019,12,C1074,AS46000,0
2019,10,C1088,AS46000,0
2019,11,C1088,AS46000,34
2019,12,C1088,AS46000,0
2019,10,C2069,AS46000,0
2019,11,C2069,AS46000,0
2019,12,C2069,AS46000,0
2019,10,C1701,AS46000,0
2019,11,C1701,AS46000,0
2019,12,C1701,AS46000,0
2019,10,C2002,AS46000,69
2019,11,C2002,AS46000,97
2019,12,C2002,AS46000,133
2019,10,C5015,AS46000,0
2019,11,C5015,AS46000,0
2019,12,C5015,AS46000,0
2019,10,C2168,AS46000,14
2019,11,C2168,AS46000,14
2019,12,C2168,AS46000,14
2019,10,C4002,AS46000,0
2019,11,C4002,AS46000,0
2019,12,C4002,AS46000,0
2019,10,C1030,AS46000,0
2019,11,C1030,AS46000,0
2019,12,C1030,AS46000,0
2019,10,C4019,AS46000,0
2019,11,C4019,AS46000,0
2019,12,C4019,AS46000,0
2019,10,C5016,AS46000,1
2019,11,C5016,AS46000,1
2019,12,C5016,AS46000,1
2019,10,C1082,AS46000,0
2019,11,C1082,AS46000,0
2019,12,C1082,AS46000,0
2019,10,C1745,AS46000,0
2019,11,C1745,AS46000,0
2019,12,C1745,AS46000,0
2019,10,C3010,AS46000,0
2019,11,C3010,AS46000,0
2019,12,C3010,AS46000,0
2019,10,C1015,AS46000,21
2019,11,C1015,AS46000,84
2019,12,C1015,AS46000,18
2019,10,C1067,AS46000,0
2019,11,C1067,AS46000,0
2019,12,C1067,AS46000,0
2019,10,C2064,AS46000,0
2019,11,C2064,AS46000,0
2019,12,C2064,AS46000,0
2019,10,C4018,AS46000,0
2019,11,C4018,AS46000,0
2019,12,C4018,AS46000,0
2019,10,C2060,AS46000,159
2019,11,C2060,AS46000,185
2019,12,C2060,AS46000,170
2019,10,C2050,AS46000,0
2019,11,C2050,AS46000,0
2019,12,C2050,AS46000,0
2019,10,C4015,AS46000,0
2019,11,C4015,AS46000,0
2019,12,C4015,AS46000,0
2019,10,C2004,AS46000,0
2019,11,C2004,AS46000,0
2019,12,C2004,AS46000,0
2019,10,C1411,AS46000,0
2019,11,C1411,AS46000,0
2019,12,C1411,AS46000,0
2019,10,C1066,AS46000,0
2019,11,C1066,AS46000,0
2019,12,C1066,AS46000,0
2019,10,C2011,AS46000,17
2019,11,C2011,AS46000,11
2019,12,C2011,AS46000,3
2019,10,C1099,AS46000,0
2019,11,C1099,AS46000,0
2019,12,C1099,AS46000,0
2019,10,C1094,AS46000,0
2019,11,C1094,AS46000,0
2019,12,C1094,AS46000,0
2019,10,C4003,AS46000,0
2019,11,C4003,AS46000,0
2019,12,C4003,AS46000,0
2019,10,C4014,AS46000,0
2019,11,C4014,AS46000,0
2019,12,C4014,AS46000,0
2019,10,C3019,AS46000,0
2019,11,C3019,AS46000,0
2019,12,C3019,AS46000,0
2019,10,C2055,AS46000,0
2019,11,C2055,AS46000,0
2019,12,C2055,AS46000,0
2019,10,C1034,AS46000,0
2019,11,C1034,AS46000,0
2019,12,C1034,AS46000,0
2019,10,C1679,AS46000,51
2019,11,C1679,AS46000,54
2019,12,C1679,AS46000,67
2019,10,C4026,AS46000,0
2019,11,C4026,AS46000,0
2019,12,C4026,AS46000,0
2019,10,C1106,AS46000,0
2019,11,C1106,AS46000,0
2019,12,C1106,AS46000,0
2019,10,C5003,AS46000,0
2019,11,C5003,AS46000,0
2019,12,C5003,AS46000,0
2019,10,C1055,AS46000,0
2019,11,C1055,AS46000,0
2019,12,C1055,AS46000,0
2019,10,C5060,AS46000,0
2019,11,C5060,AS46000,0
2019,12,C5060,AS46000,0
2019,10,C4054,AS46000,0
2019,11,C4054,AS46000,0
2019,12,C4054,AS46000,0
2019,10,C1014,AS46000,0
2019,11,C1014,AS46000,0
2019,12,C1014,AS46000,145
2019,10,C1004,AS46000,0
2019,11,C1004,AS46000,0
2019,12,C1004,AS46000,0
2019,10,C1078,AS46000,0
2019,11,C1078,AS46000,0
2019,12,C1078,AS46000,0
2019,10,C4022,AS46000,0
2019,11,C4022,AS46000,0
2019,12,C4022,AS46000,0
2019,10,C1017,AS46000,0
2019,11,C1017,AS46000,0
2019,12,C1017,AS46000,0
2019,10,C1007,AS46000,0
2019,11,C1007,AS46000,0
2019,12,C1007,AS46000,0
2019,10,C3023,AS27000,56
2019,11,C3023,AS27000,58
2019,12,C3023,AS27000,60
2019,10,C2017,AS27000,2
2019,11,C2017,AS27000,1
2019,12,C2017,AS27000,2
2019,10,C4025,AS27000,47
2019,11,C4025,AS27000,28
2019,12,C4025,AS27000,17
2019,10,C1681,AS27000,16
2019,11,C1681,AS27000,0
2019,12,C1681,AS27000,25
2019,10,C5002,AS27000,2
2019,11,C5002,AS27000,0
2019,12,C5002,AS27000,8
2019,10,C1084,AS27000,28
2019,11,C1084,AS27000,40
2019,12,C1084,AS27000,67
2019,10,C1073,AS27000,15
2019,11,C1073,AS27000,0
2019,12,C1073,AS27000,50
2019,10,C3011,AS27000,0
2019,11,C3011,AS27000,0
2019,12,C3011,AS27000,0
2019,10,C3018,AS27000,0
2019,11,C3018,AS27000,0
2019,12,C3018,AS27000,0
2019,10,C3016,AS27000,1
2019,11,C3016,AS27000,1
2019,12,C3016,AS27000,1
2019,10,C4023,AS27000,18
2019,11,C4023,AS27000,28
2019,12,C4023,AS27000,19
2019,10,C1027,AS27000,65
2019,11,C1027,AS27000,45
2019,12,C1027,AS27000,59
2019,10,C1062,AS27000,417
2019,11,C1062,AS27000,491
2019,12,C1062,AS27000,497
2019,10,C2057,AS27000,15
2019,11,C2057,AS27000,12
2019,12,C2057,AS27000,23
2019,10,C1009,AS27000,34
2019,11,C1009,AS27000,1
2019,12,C1009,AS27000,26
2019,10,C1080,AS27000,92
2019,11,C1080,AS27000,103
2019,12,C1080,AS27000,115
2019,10,C1090,AS27000,140
2019,11,C1090,AS27000,122
2019,12,C1090,AS27000,82
2019,10,C5020,AS27000,12
2019,11,C5020,AS27000,3
2019,12,C5020,AS27000,14
2019,10,C1098,AS27000,30
2019,11,C1098,AS27000,41
2019,12,C1098,AS27000,46
2019,10,C2061,AS27000,18
2019,11,C2061,AS27000,8
2019,12,C2061,AS27000,12
2019,10,C4016,AS27000,110
2019,11,C4016,AS27000,27
2019,12,C4016,AS27000,10
2019,10,C2131,AS27000,14
2019,11,C2131,AS27000,18
2019,12,C2131,AS27000,19
2019,10,C3043,AS27000,0
2019,11,C3043,AS27000,0
2019,12,C3043,AS27000,0
2019,10,C3015,AS27000,0
2019,11,C3015,AS27000,4
2019,12,C3015,AS27000,5
2019,10,C5017,AS27000,15
2019,11,C5017,AS27000,22
2019,12,C5017,AS27000,13
2019,10,C2009,AS27000,8
2019,11,C2009,AS27000,32
2019,12,C2009,AS27000,33
2019,10,C5018,AS27000,22
2019,11,C5018,AS27000,35
2019,12,C5018,AS27000,16
2019,10,C2068,AS27000,21
2019,11,C2068,AS27000,21
2019,12,C2068,AS27000,24
2019,10,C3013,AS27000,18
2019,11,C3013,AS27000,15
2019,12,C3013,AS27000,15
2019,10,C1061,AS27000,106
2019,11,C1061,AS27000,46
2019,12,C1061,AS27000,76
2019,10,C2070,AS27000,6
2019,11,C2070,AS27000,7
2019,12,C2070,AS27000,9
2019,10,C2051,AS27000,16
2019,11,C2051,AS27000,14
2019,12,C2051,AS27000,16
2019,10,C2071,AS27000,2
2019,11,C2071,AS27000,18
2019,12,C2071,AS27000,0
2019,10,C1095,AS27000,0
2019,11,C1095,AS27000,4
2019,12,C1095,AS27000,0
2019,10,C2005,AS27000,44
2019,11,C2005,AS27000,196
2019,12,C2005,AS27000,65
2019,10,C4038,AS27000,0
2019,11,C4038,AS27000,6
2019,12,C4038,AS27000,0
2019,10,C1069,AS27000,114
2019,11,C1069,AS27000,82
2019,12,C1069,AS27000,79
2019,10,C4021,AS27000,0
2019,11,C4021,AS27000,0
2019,12,C4021,AS27000,0
2019,10,C5004,AS27000,12
2019,11,C5004,AS27000,0
2019,12,C5004,AS27000,20
2019,10,C4037,AS27000,64
2019,11,C4037,AS27000,0
2019,12,C4037,AS27000,0
2019,10,C4056,AS27000,27
2019,11,C4056,AS27000,19
2019,12,C4056,AS27000,28
2019,10,C1101,AS27000,46
2019,11,C1101,AS27000,43
2019,12,C1101,AS27000,56
2019,10,C1070,AS27000,13
2019,11,C1070,AS27000,15
2019,12,C1070,AS27000,17
2019,10,C2010,AS27000,22
2019,11,C2010,AS27000,47
2019,12,C2010,AS27000,35
2019,10,C2062,AS27000,36
2019,11,C2062,AS27000,44
2019,12,C2062,AS27000,44
2019,10,C1112,AS27000,6
2019,11,C1112,AS27000,0
2019,12,C1112,AS27000,0
2019,10,C1011,AS27000,12
2019,11,C1011,AS27000,13
2019,12,C1011,AS27000,16
2019,10,C2015,AS27000,5
2019,11,C2015,AS27000,6
2019,12,C2015,AS27000,11
2019,10,C2063,AS27000,212
2019,11,C2063,AS27000,122
2019,12,C2063,AS27000,140
2019,10,C1059,AS27000,171
2019,11,C1059,AS27000,159
2019,12,C1059,AS27000,283
2019,10,C2049,AS27000,35
2019,11,C2049,AS27000,28
