year,month,site_code,product_code,predicted_value
2019,12,C3017,AS27132,52
2019,10,C1091,AS27132,14
2019,11,C1091,AS27132,19
2019,12,C1091,AS27132,18
2019,10,C2053,AS27132,2
2019,11,C2053,AS27132,2
2019,12,C2053,AS27132,12
2019,10,C2007,AS27132,27
2019,11,C2007,AS27132,36
2019,12,C2007,AS27132,45
2019,10,C5076,AS27132,0
2019,11,C5076,AS27132,0
2019,12,C5076,AS27132,0
2019,10,C1051,AS27132,1
2019,11,C1051,AS27132,1
2019,12,C1051,AS27132,1
2019,10,C3001,AS27132,6
2019,11,C3001,AS27132,5
2019,12,C3001,AS27132,3
2019,10,C2041,AS27132,23
2019,11,C2041,AS27132,20
2019,12,C2041,AS27132,17
2019,10,C1058,AS27132,0
2019,11,C1058,AS27132,0
2019,12,C1058,AS27132,0
2019,10,C3021,AS27132,0
2019,11,C3021,AS27132,0
2019,12,C3021,AS27132,0
2019,10,C5006,AS27132,1
2019,11,C5006,AS27132,1
2019,12,C5006,AS27132,1
2019,10,C4020,AS27132,0
2019,11,C4020,AS27132,0
2019,12,C4020,AS27132,0
2019,10,C1144,AS27132,16
2019,11,C1144,AS27132,16
2019,12,C1144,AS27132,17
2019,10,C1056,AS27132,13
2019,11,C1056,AS27132,14
2019,12,C1056,AS27132,13
2019,10,C1035,AS27132,10
2019,11,C1035,AS27132,31
2019,12,C1035,AS27132,38
2019,10,C1083,AS27132,0
2019,11,C1083,AS27132,0
2019,12,C1083,AS27132,0
2019,10,C2214,AS27132,0
2019,11,C2214,AS27132,0
2019,12,C2214,AS27132,0
2019,10,C1018,AS27132,44
2019,11,C1018,AS27132,48
2019,12,C1018,AS27132,50
2019,10,C1008,AS27132,8
2019,11,C1008,AS27132,7
2019,12,C1008,AS27132,5
2019,10,C4024,AS27132,17
2019,11,C4024,AS27132,15
2019,12,C4024,AS27132,12
2019,10,C1092,AS27132,3
2019,11,C1092,AS27132,2
2019,12,C1092,AS27132,1
2019,10,C1063,AS27132,1
2019,11,C1063,AS27132,1
2019,12,C1063,AS27132,1
2019,10,C1028,AS27132,2
2019,11,C1028,AS27132,2
2019,12,C1028,AS27132,7
2019,10,C4001,AS27132,3
2019,11,C4001,AS27132,2
2019,12,C4001,AS27132,2
2019,10,C2056,AS27132,99
2019,11,C2056,AS27132,105
2019,12,C2056,AS27132,139
2019,10,C1072,AS27132,3
2019,11,C1072,AS27132,3
2019,12,C1072,AS27132,3
2019,10,C1087,AS27132,8
2019,11,C1087,AS27132,8
2019,12,C1087,AS27132,7
2019,10,C1077,AS27132,141
2019,11,C1077,AS27132,158
2019,12,C1077,AS27132,178
2019,10,C1413,AS27132,66
2019,11,C1413,AS27132,62
2019,12,C1413,AS27132,55
2019,10,C4017,AS27132,21
2019,11,C4017,AS27132,25
2019,12,C4017,AS27132,22
2019,10,C2003,AS27132,110
2019,11,C2003,AS27132,116
2019,12,C2003,AS27132,100
2019,10,C5066,AS27132,0
2019,11,C5066,AS27132,0
2019,12,C5066,AS27132,0
2019,10,C1010,AS27132,7
2019,11,C1010,AS27132,9
2019,12,C1010,AS27132,11
2019,10,C1399,AS27132,71
2019,11,C1399,AS27132,62
2019,12,C1399,AS27132,81
2019,10,C2059,AS27132,1
2019,11,C2059,AS27132,1
2019,12,C2059,AS27132,1
2019,10,C3022,AS27132,7
2019,11,C3022,AS27132,9
2019,12,C3022,AS27132,8
2019,10,C3012,AS27132,1
2019,11,C3012,AS27132,1
2019,12,C3012,AS27132,1
2019,10,C2194,AS27132,1
2019,11,C2194,AS27132,1
2019,12,C2194,AS27132,1
2019,10,C2008,AS27132,6
2019,11,C2008,AS27132,6
2019,12,C2008,AS27132,5
2019,10,C5063,AS27132,8
2019,11,C5063,AS27132,11
2019,12,C5063,AS27132,11
2019,10,C1074,AS27132,20
2019,11,C1074,AS27132,20
2019,12,C1074,AS27132,16
2019,10,C1088,AS27132,297
2019,11,C1088,AS27132,264
2019,12,C1088,AS27132,232
2019,10,C2069,AS27132,306
2019,11,C2069,AS27132,365
2019,12,C2069,AS27132,328
2019,10,C1701,AS27132,0
2019,11,C1701,AS27132,0
2019,12,C1701,AS27132,0
2019,10,C2002,AS27132,13
2019,11,C2002,AS27132,26
2019,12,C2002,AS27132,29
2019,10,C5015,AS27132,0
2019,11,C5015,AS27132,0
2019,12,C5015,AS27132,0
2019,10,C2168,AS27132,1
2019,11,C2168,AS27132,1
2019,12,C2168,AS27132,1
2019,10,C4002,AS27132,21
2019,11,C4002,AS27132,36
2019,12,C4002,AS27132,39
2019,10,C1030,AS27132,6
2019,11,C1030,AS27132,68
2019,12,C1030,AS27132,80
2019,10,C4019,AS27132,20
2019,11,C4019,AS27132,14
2019,12,C4019,AS27132,10
2019,10,C5016,AS27132,6
2019,11,C5016,AS27132,25
2019,12,C5016,AS27132,29
2019,10,C1082,AS27132,47
2019,11,C1082,AS27132,47
2019,12,C1082,AS27132,46
2019,10,C1745,AS27132,0
2019,11,C1745,AS27132,0
2019,12,C1745,AS27132,0
2019,10,C3010,AS27132,1
2019,11,C3010,AS27132,1
2019,12,C3010,AS27132,1
2019,10,C1015,AS27132,61
2019,11,C1015,AS27132,52
2019,12,C1015,AS27132,77
2019,10,C1067,AS27132,1
2019,11,C1067,AS27132,1
2019,12,C1067,AS27132,1
2019,10,C2064,AS27132,25
2019,11,C2064,AS27132,38
2019,12,C2064,AS27132,58
2019,10,C4018,AS27132,21
2019,11,C4018,AS27132,23
2019,12,C4018,AS27132,21
2019,10,C2060,AS27132,33
2019,11,C2060,AS27132,34
2019,12,C2060,AS27132,31
2019,10,C2050,AS27132,29
2019,11,C2050,AS27132,27
2019,12,C2050,AS27132,23
2019,10,C4015,AS27132,2
2019,11,C4015,AS27132,2
2019,12,C4015,AS27132,1
2019,10,C2004,AS27132,24
2019,11,C2004,AS27132,18
2019,12,C2004,AS27132,18
2019,10,C1411,AS27132,59
2019,11,C1411,AS27132,66
2019,12,C1411,AS27132,58
2019,10,C1066,AS27132,12
2019,11,C1066,AS27132,9
2019,12,C1066,AS27132,7
2019,10,C2011,AS27132,421
2019,11,C2011,AS27132,333
2019,12,C2011,AS27132,248
2019,10,C1099,AS27132,1
2019,11,C1099,AS27132,1
2019,12,C1099,AS27132,1
2019,10,C1094,AS27132,0
2019,11,C1094,AS27132,0
2019,12,C1094,AS27132,0
2019,10,C4003,AS27132,0
2019,11,C4003,AS27132,0
2019,12,C4003,AS27132,0
2019,10,C4014,AS27132,11
2019,11,C4014,AS27132,14
2019,12,C4014,AS27132,18
2019,10,C3019,AS27132,0
2019,11,C3019,AS27132,0
2019,12,C3019,AS27132,0
2019,10,C2055,AS27132,33
2019,11,C2055,AS27132,32
2019,12,C2055,AS27132,33
2019,10,C1034,AS27132,61
2019,11,C1034,AS27132,76
2019,12,C1034,AS27132,94
2019,10,C1679,AS27132,0
2019,11,C1679,AS27132,0
2019,12,C1679,AS27132,0
2019,10,C4026,AS27132,106
2019,11,C4026,AS27132,121
2019,12,C4026,AS27132,107
2019,10,C1106,AS27132,3
2019,11,C1106,AS27132,2
2019,12,C1106,AS27132,2
2019,10,C5003,AS27132,13
2019,11,C5003,AS27132,11
2019,12,C5003,AS27132,11
2019,10,C1055,AS27132,1
2019,11,C1055,AS27132,1
2019,12,C1055,AS27132,6
2019,10,C5060,AS27132,0
2019,11,C5060,AS27132,0
2019,12,C5060,AS27132,0
2019,10,C4054,AS27132,0
2019,11,C4054,AS27132,0
2019,12,C4054,AS27132,0
2019,10,C1014,AS27132,1
2019,11,C1014,AS27132,1
2019,12,C1014,AS27132,1
2019,10,C1004,AS27132,11
2019,11,C1004,AS27132,11
2019,12,C1004,AS27132,17
2019,10,C1078,AS27132,39
2019,11,C1078,AS27132,124
2019,12,C1078,AS27132,135
2019,10,C4022,AS27132,1
2019,11,C4022,AS27132,1
2019,12,C4022,AS27132,1
2019,10,C1017,AS27132,0
2019,11,C1017,AS27132,0
2019,12,C1017,AS27132,0
2019,10,C1007,AS27132,38
2019,11,C1007,AS27132,84
2019,12,C1007,AS27132,87
2019,10,C3023,AS46000,149
2019,11,C3023,AS46000,119
2019,12,C3023,AS46000,89
2019,10,C2017,AS46000,2
2019,11,C2017,AS46000,2
2019,12,C2017,AS46000,2
2019,10,C4025,AS46000,0
2019,11,C4025,AS46000,0
2019,12,C4025,AS46000,0
2019,10,C1681,AS46000,1
2019,11,C1681,AS46000,1
2019,12,C1681,AS46000,2
2019,10,C5002,AS46000,1
2019,11,C5002,AS46000,1
2019,12,C5002,AS46000,1
2019,10,C1084,AS46000,0
2019,11,C1084,AS46000,0
2019,12,C1084,AS46000,0
2019,10,C1073,AS46000,0
2019,11,C1073,AS46000,0
2019,12,C1073,AS46000,0
2019,10,C3011,AS46000,0
2019,11,C3011,AS46000,0
2019,12,C3011,AS46000,0
2019,10,C3018,AS46000,0
2019,11,C3018,AS46000,0
2019,12,C3018,AS46000,0
2019,10,C3016,AS46000,0
2019,11,C3016,AS46000,0
2019,12,C3016,AS46000,0
2019,10,C4023,AS46000,0
2019,11,C4023,AS46000,0
2019,12,C4023,AS46000,0
2019,10,C1027,AS46000,0
2019,11,C1027,AS46000,0
2019,12,C1027,AS46000,0
2019,10,C1062,AS46000,0
2019,11,C1062,AS46000,0
2019,12,C1062,AS46000,0
2019,10,C2057,AS46000,0
2019,11,C2057,AS46000,0
2019,12,C2057,AS46000,0
2019,10,C1009,AS46000,0
2019,11,C1009,AS46000,0
2019,12,C1009,AS46000,0
2019,10,C1080,AS46000,0
2019,11,C1080,AS46000,0
2019,12,C1080,AS46000,0
2019,10,C1090,AS46000,368
2019,11,C1090,AS46000,521
2019,12,C1090,AS46000,637
2019,10,C5020,AS46000,0
2019,11,C5020,AS46000,0
2019,12,C5020,AS46000,0
2019,10,C1098,AS46000,3
2019,11,C1098,AS46000,2
2019,12,C1098,AS46000,2
2019,10,C2061,AS46000,0
2019,11,C2061,AS46000,0
2019,12,C2061,AS46000,0
2019,10,C4016,AS46000,0
2019,11,C4016,AS46000,0
2019,12,C4016,AS46000,0
2019,10,C2131,AS46000,0
2019,11,C2131,AS46000,0
2019,12,C2131,AS46000,0
2019,10,C3043,AS46000,0
2019,11,C3043,AS46000,0
2019,12,C3043,AS46000,0
2019,10,C3015,AS46000,48
2019,11,C3015,AS46000,33
2019,12,C3015,AS46000,22
2019,10,C5017,AS46000,503
2019,11,C5017,AS46000,470
2019,12,C5017,AS46000,451
2019,10,C2009,AS46000,0
2019,11,C2009,AS46000,0
2019,12,C2009,AS46000,0
2019,10,C5018,AS46000,0
2019,11,C5018,AS46000,0
2019,12,C5018,AS46000,0
2019,10,C2068,AS46000,0
2019,11,C2068,AS46000,0
2019,12,C2068,AS46000,0
2019,10,C3013,AS46000,125
2019,11,C3013,AS46000,118
2019,12,C3013,AS46000,96
2019,10,C1061,AS46000,0
2019,11,C1061,AS46000,0
2019,12,C1061,AS46000,0
2019,10,C2070,AS46000,245
2019,11,C2070,AS46000,193
2019,12,C2070,AS46000,144
2019,10,C2051,AS46000,0
2019,11,C2051,AS46000,0
2019,12,C2051,AS46000,0
2019,10,C2071,AS46000,135
2019,11,C2071,AS46000,95
2019,12,C2071,AS46000,65
2019,10,C1095,AS46000,0
2019,11,C1095,AS46000,0
2019,12,C1095,AS46000,0
2019,10,C2005,AS46000,865
2019,11,C2005,AS46000,1037
2019,12,C2005,AS46000,934
2019,10,C4038,AS46000,0
2019,11,C4038,AS46000,0
2019,12,C4038,AS46000,0
2019,10,C1069,AS46000,0
2019,11,C1069,AS46000,0
2019,12,C1069,AS46000,0
2019,10,C4021,AS46000,1
2019,11,C4021,AS46000,31
2019,12,C4021,AS46000,37
2019,10,C5004,AS46000,0
2019,11,C5004,AS46000,0
2019,12,C5004,AS46000,0
2019,10,C4037,AS46000,1
2019,11,C4037,AS46000,1
2019,12,C4037,AS46000,1
2019,10,C4056,AS46000,0
2019,11,C4056,AS46000,0
2019,12,C4056,AS46000,0
2019,10,C1101,AS46000,0
2019,11,C1101,AS46000,0
2019,12,C1101,AS46000,0
2019,10,C1070,AS46000,0
2019,11,C1070,AS46000,0
2019,12,C1070,AS46000,0
2019,10,C2010,AS46000,1
2019,11,C2010,AS46000,289
2019,12,C2010,AS46000,346
2019,10,C2062,AS46000,0
2019,11,C2062,AS46000,0
2019,12,C2062,AS46000,0
2019,10,C1112,AS46000,7
2019,11,C1112,AS46000,4
2019,12,C1112,AS46000,3
2019,10,C1011,AS46000,1
2019,11,C1011,AS46000,1
2019,12,C1011,AS46000,1
2019,10,C2015,AS46000,0
2019,11,C2015,AS46000,0
2019,12,C2015,AS46000,0
2019,10,C2063,AS46000,0
2019,11,C2063,AS46000,0
2019,12,C2063,AS46000,0
2019,10,C1059,AS46000,0
2019,11,C1059,AS46000,0
2019,12,C1059,AS46000,0
2019,10,C2049,AS46000,77
2019,11,C2049,AS46000,101
2019,12,C2049,AS46000,171
2019,10,C1089,AS46000,0
2019,11,C1089,AS46000,0
2019,12,C1089,AS46000,0
2019,10,C2047,AS46000,0
2019,11,C2047,AS46000,0
2019,12,C2047,AS46000,0
2019,10,C2127,AS46000,0
2019,11,C2127,AS46000,0
2019,12,C2127,AS46000,0
2019,10,C1086,AS46000,0
2019,11,C1086,AS46000,0
2019,12,C1086,AS46000,0
2019,10,C5021,AS46000,0
2019,11,C5021,AS46000,0
2019,12,C5021,AS46000,0
2019,10,C2016,AS46000,0
2019,11,C2016,AS46000,0
2019,12,C2016,AS46000,0
2019,10,C2006,AS46000,109
2019,11,C2006,AS46000,87
2019,12,C2006,AS46000,162
2019,10,C5019,AS46000,0
2019,11,C5019,AS46000,0
2019,12,C5019,AS46000,0
2019,10,C3020,AS46000,0
2019,11,C3020,AS46000,0
2019,12,C3020,AS46000,0
2019,10,C1054,AS46000,0
2019,11,C1054,AS46000,0
2019,12,C1054,AS46000,0
2019,10,C5001,AS46000,0
2019,11,C5001,AS46000,0
2019,12,C5001,AS46000,0
2019,10,C1024,AS46000,83
2019,11,C1024,AS46000,93
2019,12,C1024,AS46000,105
2019,10,C2065,AS46000,57
2019,11,C2065,AS46000,41
2019,12,C2065,AS46000,29
2019,10,C4061,AS46000,0
2019,11,C4061,AS46000,0
2019,12,C4061,AS46000,0
2019,10,C1026,AS46000,0
2019,11,C1026,AS46000,0
2019,12,C1026,AS46000,0
2019,10,C2052,AS46000,0
2019,11,C2052,AS46000,0
2019,12,C2052,AS46000,0
2019,10,C1093,AS46000,15
2019,11,C1093,AS46000,10
2019,12,C1093,AS46000,7
2019,10,C3014,AS46000,0
2019,11,C3014,AS46000,0
2019,12,C3014,AS46000,0
2019,10,C1029,AS46000,44
2019,11,C1029,AS46000,32
2019,12,C1029,AS46000,22
2019,10,C2066,AS46000,2
2019,11,C2066,AS46000,3
2019,12,C2066,AS46000,3
2019,10,C3017,AS46000,332
2019,11,C3017,AS46000,297
2019,12,C3017,AS46000,285
2019,10,C1091,AS46000,12
2019,11,C1091,AS46000,8
2019,12,C1091,AS46000,6
2019,10,C2053,AS46000,0
2019,11,C2053,AS46000,0
2019,12,C2053,AS46000,0
2019,10,C2007,AS46000,0
2019,11,C2007,AS46000,0
2019,12,C2007,AS46000,0
2019,10,C5076,AS46000,0
2019,11,C5076,AS46000,0
2019,12,C5076,AS46000,0
2019,10,C1051,AS46000,0
2019,11,C1051,AS46000,0
2019,12,C1051,AS46000,0
2019,10,C3001,AS46000,0
2019,11,C3001,AS46000,0
2019,12,C3001,AS46000,0
2019,10,C2041,AS46000,0
2019,11,C2041,AS46000,0
2019,12,C2041,AS46000,0
2019,10,C1058,AS46000,0
2019,11,C1058,AS46000,0
2019,12,C1058,AS46000,0
2019,10,C3021,AS46000,0
2019,11,C3021,AS46000,0
2019,12,C3021,AS46000,0
2019,10,C5006,AS46000,0
2019,11,C5006,AS46000,0
2019,12,C5006,AS46000,0
2019,10,C4020,AS46000,0
2019,11,C4020,AS46000,0
2019,12,C4020,AS46000,0
2019,10,C1144,AS46000,1
2019,11,C1144,AS46000,1
2019,12,C1144,AS46000,1
2019,10,C1056,AS46000,0
2019,11,C1056,AS46000,0
2019,12,C1056,AS46000,0
2019,10,C1035,AS46000,7
2019,11,C1035,AS46000,4
2019,12,C1035,AS46000,4
2019,10,C1083,AS46000,94
2019,11,C1083,AS46000,103
2019,12,C1083,AS46000,270
2019,10,C2214,AS46000,0
2019,11,C2214,AS46000,0
2019,12,C2214,AS46000,0
2019,10,C1018,AS46000,70
2019,11,C1018,AS46000,73
2019,12,C1018,AS46000,91
2019,10,C1008,AS46000,0
2019,11,C1008,AS46000,0
2019,12,C1008,AS46000,0
2019,10,C4024,AS46000,0
2019,11,C4024,AS46000,0
2019,12,C4024,AS46000,0
2019,10,C1092,AS46000,6
2019,11,C1092,AS46000,10
2019,12,C1092,AS46000,13
2019,10,C1063,AS46000,0
2019,11,C1063,AS46000,0
2019,12,C1063,AS46000,0
2019,10,C1028,AS46000,0
2019,11,C1028,AS46000,0
2019,12,C1028,AS46000,0
2019,10,C4001,AS46000,8
2019,11,C4001,AS46000,6
2019,12,C4001,AS46000,5
2019,10,C2056,AS46000,1
2019,11,C2056,AS46000,1
2019,12,C2056,AS46000,1
2019,10,C1072,AS46000,0
2019,11,C1072,AS46000,0
2019,12,C1072,AS46000,0
2019,10,C1087,AS46000,154
2019,11,C1087,AS46000,183
2019,12,C1087,AS46000,165
2019,10,C1077,AS46000,3
2019,11,C1077,AS46000,2
2019,12,C1077,AS46000,1
2019,10,C1413,AS46000,0
2019,11,C1413,AS46000,0
2019,12,C1413,AS46000,0
2019,10,C4017,AS46000,1
2019,11,C4017,AS46000,2
2019,12,C4017,AS46000,3
2019,10,C2003,AS46000,1
2019,11,C2003,AS46000,1
2019,12,C2003,AS46000,1
2019,10,C5066,AS46000,0
2019,11,C5066,AS46000,0
2019,12,C5066,AS46000,0
2019,10,C1010,AS46000,0
2019,11,C1010,AS46000,0
2019,12,C1010,AS46000,0
2019,10,C1399,AS46000,0
2019,11,C1399,AS46000,0
2019,12,C1399,AS46000,0
2019,10,C2059,AS46000,0
2019,11,C2059,AS46000,0
2019,12,C2059,AS46000,0
2019,10,C3022,AS46000,0
2019,11,C3022,AS46000,0
2019,12,C3022,AS46000,0
2019,10,C3012,AS46000,0
2019,11,C3012,AS46000,0
2019,12,C3012,AS46000,0
2019,10,C2194,AS46000,0
2019,11,C2194,AS46000,0
2019,12,C2194,AS46000,0
2019,10,C2008,AS46000,11
2019,11,C2008,AS46000,7
2019,12,C2008,AS46000,4
2019,10,C5063,AS46000,7
2019,11,C5063,AS46000,5
2019,12,C5063,AS46000,4
2019,10,C1074,AS46000,0
2019,11,C1074,AS46000,0
2019,12,C1074,AS46000,0
2019,10,C1088,AS46000,327
2019,11,C1088,AS46000,261
2019,12,C1088,AS46000,196
2019,10,C2069,AS46000,0
2019,11,C2069,AS46000,0
2019,12,C2069,AS46000,0
2019,10,C1701,AS46000,0
2019,11,C1701,AS46000,0
2019,12,C1701,AS46000,0
2019,10,C2002,AS46000,1
2019,11,C2002,AS46000,1
2019,12,C2002,AS46000,1
2019,10,C5015,AS46000,1
2019,11,C5015,AS46000,433
2019,12,C5015,AS46000,519
2019,10,C2168,AS46000,1
2019,11,C2168,AS46000,1
2019,12,C2168,AS46000,1
2019,10,C4002,AS46000,0
2019,11,C4002,AS46000,0
2019,12,C4002,AS46000,0
2019,10,C1030,AS46000,0
2019,11,C1030,AS46000,0
2019,12,C1030,AS46000,0
2019,10,C4019,AS46000,0
2019,11,C4019,AS46000,0
2019,12,C4019,AS46000,0
2019,10,C5016,AS46000,3
2019,11,C5016,AS46000,2
2019,12,C5016,AS46000,2
2019,10,C1082,AS46000,0
2019,11,C1082,AS46000,0
2019,12,C1082,AS46000,0
2019,10,C1745,AS46000,1
2019,11,C1745,AS46000,1
2019,12,C1745,AS46000,1
2019,10,C3010,AS46000,0
2019,11,C3010,AS46000,0
2019,12,C3010,AS46000,0
2019,10,C1015,AS46000,61
2019,11,C1015,AS46000,51
2019,12,C1015,AS46000,41
2019,10,C1067,AS46000,0
2019,11,C1067,AS46000,0
2019,12,C1067,AS46000,0
2019,10,C2064,AS46000,1
2019,11,C2064,AS46000,1
2019,12,C2064,AS46000,1
2019,10,C4018,AS46000,0
2019,11,C4018,AS46000,0
2019,12,C4018,AS46000,0
2019,10,C2060,AS46000,1150
2019,11,C2060,AS46000,953
2019,12,C2060,AS46000,757
2019,10,C2050,AS46000,1
2019,11,C2050,AS46000,1
2019,12,C2050,AS46000,1
2019,10,C4015,AS46000,0
2019,11,C4015,AS46000,0
2019,12,C4015,AS46000,0
2019,10,C2004,AS46000,0
2019,11,C2004,AS46000,0
2019,12,C2004,AS46000,0
2019,10,C1411,AS46000,0
2019,11,C1411,AS46000,0
2019,12,C1411,AS46000,0
2019,10,C1066,AS46000,0
2019,11,C1066,AS46000,0
2019,12,C1066,AS46000,0
2019,10,C2011,AS46000,166
2019,11,C2011,AS46000,212
2019,12,C2011,AS46000,195
2019,10,C1099,AS46000,0
2019,11,C1099,AS46000,0
2019,12,C1099,AS46000,0
2019,10,C1094,AS46000,0
2019,11,C1094,AS46000,0
2019,12,C1094,AS46000,0
2019,10,C4003,AS46000,0
2019,11,C4003,AS46000,0
2019,12,C4003,AS46000,0
2019,10,C4014,AS46000,0
2019,11,C4014,AS46000,0
2019,12,C4014,AS46000,0
2019,10,C3019,AS46000,0
2019,11,C3019,AS46000,0
2019,12,C3019,AS46000,0
2019,10,C2055,AS46000,0
2019,11,C2055,AS46000,0
2019,12,C2055,AS46000,0
2019,10,C1034,AS46000,0
2019,11,C1034,AS46000,0
2019,12,C1034,AS46000,0
2019,10,C1679,AS46000,2
2019,11,C1679,AS46000,2
2019,12,C1679,AS46000,2
2019,10,C4026,AS46000,17
2019,11,C4026,AS46000,13
2019,12,C4026,AS46000,10
2019,10,C1106,AS46000,0
2019,11,C1106,AS46000,0
2019,12,C1106,AS46000,0
2019,10,C5003,AS46000,0
2019,11,C5003,AS46000,0
2019,12,C5003,AS46000,0
2019,10,C1055,AS46000,0
2019,11,C1055,AS46000,0
2019,12,C1055,AS46000,0
2019,10,C5060,AS46000,0
2019,11,C5060,AS46000,0
2019,12,C5060,AS46000,0
2019,10,C4054,AS46000,0
2019,11,C4054,AS46000,0
2019,12,C4054,AS46000,0
2019,10,C1014,AS46000,1
2019,11,C1014,AS46000,1
2019,12,C1014,AS46000,1
2019,10,C1004,AS46000,0
2019,11,C1004,AS46000,0
2019,12,C1004,AS46000,0
2019,10,C1078,AS46000,0
2019,11,C1078,AS46000,0
2019,12,C1078,AS46000,0
2019,10,C4022,AS46000,0
2019,11,C4022,AS46000,0
2019,12,C4022,AS46000,0
2019,10,C1017,AS46000,0
2019,11,C1017,AS46000,0
2019,12,C1017,AS46000,0
2019,10,C1007,AS46000,0
2019,11,C1007,AS46000,0
2019,12,C1007,AS46000,0
2019,10,C3023,AS27000,71
2019,11,C3023,AS27000,185
2019,12,C3023,AS27000,296
2019,10,C2017,AS27000,9
2019,11,C2017,AS27000,15
2019,12,C2017,AS27000,17
2019,10,C4025,AS27000,70
2019,11,C4025,AS27000,70
2019,12,C4025,AS27000,59
2019,10,C1681,AS27000,2
2019,11,C1681,AS27000,1
2019,12,C1681,AS27000,1
2019,10,C5002,AS27000,25
2019,11,C5002,AS27000,42
2019,12,C5002,AS27000,55
2019,10,C1084,AS27000,175
2019,11,C1084,AS27000,224
2019,12,C1084,AS27000,230
2019,10,C1073,AS27000,131
2019,11,C1073,AS27000,178
2019,12,C1073,AS27000,211
2019,10,C3011,AS27000,121
2019,11,C3011,AS27000,171
2019,12,C3011,AS27000,203
2019,10,C3018,AS27000,1
2019,11,C3018,AS27000,1
2019,12,C3018,AS27000,1
2019,10,C3016,AS27000,1
2019,11,C3016,AS27000,1
2019,12,C3016,AS27000,1
2019,10,C4023,AS27000,47
2019,11,C4023,AS27000,64
2019,12,C4023,AS27000,69
2019,10,C1027,AS27000,341
2019,11,C1027,AS27000,348
2019,12,C1027,AS27000,311
2019,10,C1062,AS27000,85
2019,11,C1062,AS27000,163
2019,12,C1062,AS27000,166
2019,10,C2057,AS27000,118
2019,11,C2057,AS27000,123
2019,12,C2057,AS27000,115
2019,10,C1009,AS27000,126
2019,11,C1009,AS27000,125
2019,12,C1009,AS27000,127
2019,10,C1080,AS27000,1063
2019,11,C1080,AS27000,933
2019,12,C1080,AS27000,738
2019,10,C1090,AS27000,249
2019,11,C1090,AS27000,296
2019,12,C1090,AS27000,310
2019,10,C5020,AS27000,17
2019,11,C5020,AS27000,22
2019,12,C5020,AS27000,23
2019,10,C1098,AS27000,103
2019,11,C1098,AS27000,131
2019,12,C1098,AS27000,121
2019,10,C2061,AS27000,36
2019,11,C2061,AS27000,36
2019,12,C2061,AS27000,33
2019,10,C4016,AS27000,447
2019,11,C4016,AS27000,406
2019,12,C4016,AS27000,384
2019,10,C2131,AS27000,46
2019,11,C2131,AS27000,54
2019,12,C2131,AS27000,53
2019,10,C3043,AS27000,0
2019,11,C3043,AS27000,0
2019,12,C3043,AS27000,0
2019,10,C3015,AS27000,13
2019,11,C3015,AS27000,11
2019,12,C3015,AS27000,12
2019,10,C5017,AS27000,55
2019,11,C5017,AS27000,63
2019,12,C5017,AS27000,56
2019,10,C2009,AS27000,199
2019,11,C2009,AS27000,214
2019,12,C2009,AS27000,200
2019,10,C5018,AS27000,43
2019,11,C5018,AS27000,46
2019,12,C5018,AS27000,40
2019,10,C2068,AS27000,28
2019,11,C2068,AS27000,44
2019,12,C2068,AS27000,64
2019,10,C3013,AS27000,24
2019,11,C3013,AS27000,28
2019,12,C3013,AS27000,33
2019,10,C1061,AS27000,509
2019,11,C1061,AS27000,474
2019,12,C1061,AS27000,420
2019,10,C2070,AS27000,14
2019,11,C2070,AS27000,15
2019,12,C2070,AS27000,15
2019,10,C2051,AS27000,32
2019,11,C2051,AS27000,24
2019,12,C2051,AS27000,18
2019,10,C2071,AS27000,14
2019,11,C2071,AS27000,14
2019,12,C2071,AS27000,12
2019,10,C1095,AS27000,25
2019,11,C1095,AS27000,32
2019,12,C1095,AS27000,29
2019,10,C2005,AS27000,244
2019,11,C2005,AS27000,390
2019,12,C2005,AS27000,470
2019,10,C4038,AS27000,83
2019,11,C4038,AS27000,112
2019,12,C4038,AS27000,122
2019,10,C1069,AS27000,287
2019,11,C1069,AS27000,473
2019,12,C1069,AS27000,510
2019,10,C4021,AS27000,1
2019,11,C4021,AS27000,9
2019,12,C4021,AS27000,10
2019,10,C5004,AS27000,6
2019,11,C5004,AS27000,5
2019,12,C5004,AS27000,33
2019,10,C4037,AS27000,132
2019,11,C4037,AS27000,142
2019,12,C4037,AS27000,182
2019,10,C4056,AS27000,1
2019,11,C4056,AS27000,1
2019,12,C4056,AS27000,1
2019,10,C1101,AS27000,23
2019,11,C1101,AS27000,30
2019,12,C1101,AS27000,39
2019,10,C1070,AS27000,20
2019,11,C1070,AS27000,17
2019,12,C1070,AS27000,19
2019,10,C2010,AS27000,34
2019,11,C2010,AS27000,62
2019,12,C2010,AS27000,95
2019,10,C2062,AS27000,54
2019,11,C2062,AS27000,57
2019,12,C2062,AS27000,54
2019,10,C1112,AS27000,45
2019,11,C1112,AS27000,39
2019,12,C1112,AS27000,31
2019,10,C1011,AS27000,26
2019,11,C1011,AS27000,25
2019,12,C1011,AS27000,31
2019,10,C2015,AS27000,27
2019,11,C2015,AS27000,34
2019,12,C2015,AS27000,37
2019,10,C2063,AS27000,306
2019,11,C2063,AS27000,341
2019,12,C2063,AS27000,359
2019,10,C1059,AS27000,287
2019,11,C1059,AS27000,298
2019,12,C1059,AS27000,267
2019,10,C2049,AS27000,57
2019,11,C2049,AS27000,77
